Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2026-02-19,1,1,0.545,1,TP
2026-02-20,1,1,0.5294,1,TP
2026-02-23,1,1,0.6793,1,TP
2026-02-24,1,1,0.6468,1,TP
2026-02-25,1,1,0.6068,1,TP
2026-02-26,1,1,0.6263,1,TP
2026-02-27,0,1,0.6367,0,FP
2026-03-03,0,1,0.6596,0,FP
2026-03-04,0,1,0.5389,0,FP
2026-03-05,1,1,0.6572,1,TP
2026-03-06,1,1,0.5503,1,TP
2026-03-09,0,1,0.674,0,FP
2026-03-10,1,1,0.5866,1,TP
2026-03-11,1,1,0.574,1,TP
2026-03-12,0,1,0.5774,0,FP
2026-03-13,0,1,0.5451,0,FP
2026-03-16,1,1,0.5357,1,TP
2026-03-17,1,1,0.5184,1,TP
2026-03-18,1,1,0.5954,1,TP
2026-03-19,0,1,0.5268,0,FP
2026-03-20,1,1,0.6008,1,TP
2026-03-23,0,1,0.5919,0,FP
2026-03-24,1,1,0.6318,1,TP
2026-03-25,1,0,0.5277,0,FN
2026-03-26,0,1,0.5203,0,FP
2026-03-27,0,1,0.6086,0,FP
2026-03-30,0,1,0.5057,0,FP
2026-03-31,0,0,0.5443,1,TN
2026-04-01,1,1,0.5854,1,TP
2026-04-02,0,1,0.6117,0,FP
2026-04-03,1,1,0.5315,1,TP
2026-04-06,1,1,0.5311,1,TP
2026-04-07,1,1,0.5578,1,TP
2026-04-08,1,1,0.6121,1,TP
2026-04-09,0,1,0.626,0,FP
2026-04-10,1,1,0.6443,1,TP
2026-04-13,0,1,0.6453,0,FP
2026-04-14,1,1,0.6304,1,TP
2026-04-15,1,1,0.5947,1,TP
2026-04-16,1,1,0.6541,1,TP
2026-04-17,0,1,0.5333,0,FP
2026-04-20,1,1,0.6088,1,TP
2026-04-21,1,1,0.5978,1,TP
2026-04-22,1,1,0.5202,1,TP
2026-04-23,1,1,0.5229,1,TP
2026-04-24,0,1,0.5849,0,FP
2026-04-27,1,1,0.6284,1,TP
2026-04-28,1,1,0.5977,1,TP
2026-04-29,1,1,0.5534,1,TP
2026-04-30,0,1,0.5437,0,FP
2026-05-04,1,1,0.5971,1,TP
2026-05-06,1,1,0.5473,1,TP
2026-05-07,1,1,0.5869,1,TP
2026-05-08,1,1,0.5497,1,TP
2026-05-11,1,1,0.5832,1,TP
2026-05-12,0,1,0.5727,0,FP
2026-05-13,1,1,0.5606,1,TP
2026-05-14,1,1,0.5599,1,TP
