Date,y,Log_Return,RSI_14,ATR_14__logdiff1,Volatility_20__logdiff1,MACD__diff1,Volume_ROC,Net_Purchase_Investment_Trust,Net_Purchase_Pension_Fund,Net_Purchase_Financial_Investment,Net_Purchase_Foreigner,Volume,Transaction_Value__logdiff1,US_Interest_Rate_10Y__diff1,US_Interest_Rate_3Y__diff1,KR_Interest_Rate_10Y__diff1,KR_Interest_Rate_3Y__diff1,US_Spread_10Y_3Y__diff1,KR_Spread_10Y_3Y__diff1,VIX,S&P500__logdiff1,Nikkei225__logdiff1,TaiwanWeighted__logdiff1,USD_KRW__logdiff1,Dollar_Index__logdiff1
2025-04-10,1,-0.017515851,15.95408026,0.0411522536328878,-0.0204851224727438,-11.35624963,0.256048097,-44322370066.0,57856324113.0,40051769712.0,-1000000000000.0,699641582.0,0.047117922977069,0.08,0.2000000000000001,0.0460000000000002,0.0210000000000003,-0.12,0.0250000999999999,52.33000183,-0.0158250831829818,-0.0401294966505929,-0.0596069606473896,0.0109470757376337,-0.0005828971293491
2025-04-11,0,0.063903474,34.75563743,0.1498274067214318,0.3103605010343515,3.853373120000001,-0.041812166,308000000000.0,53966282574.0,179000000000.0,329000000000.0,670388052.0,0.1493573812549797,0.0600000000000005,-0.06,-0.0300000000000002,0.0029999999999996,0.12,-0.0330002299999999,33.61999893,0.0908948796759698,0.0873546161972704,0.0884440036595499,-0.0287930491122283,-0.0199250715833931
2025-04-14,1,-0.005059726,34.68727871,0.0347829870966709,0.0002959227667975,2.667126109999998,-0.448524154,21739159945.0,175000000000.0,-135000000000.0,-690000000000.0,369702818.0,-0.3670243248007345,0.08,0.1299999999999999,-0.0059999999999997,-0.0259999999999998,-0.05,0.0200002299999999,40.72000122,-0.0352206069017988,-0.0300170113409539,0.0274482175369694,0.0055871111936252,-0.0108648356278777
2025-04-15,1,0.009479216,37.84504869,-0.0099108870704673,-0.0125218609509656,4.54004303,0.321651716,-334596020.0,112000000000.0,-64143907086.0,-244000000000.0,488618364.0,-0.1393069093774173,-0.1000000000000005,-0.1099999999999998,-0.0050000000000003,-0.0030000000000001,0.01,-0.0020001,37.56000137,0.0179303807240192,0.0117447957010288,-0.0008032245951401,-0.0229818229222695,-0.0014040659340519
2025-04-16,0,0.008724447,37.21418725,-0.0073676836107958,0.0062129491886593,5.824073560000002,0.14678355,-5848280889.0,94464244602.0,64528321115.0,-118000000000.0,560339502.0,-0.02727441791966,-0.0300000000000002,-0.02,-0.0269999999999996,-0.0089999999999998,-0.01,-0.0179998999999999,30.88999939,0.0079133194076845,0.0083569747718073,0.0175048122445957,0.0002607002997905,0.0058040972332964
2025-04-17,1,-0.012175158,37.60745705,-0.0064961523400928,-0.0002423281467969,2.655447069999994,0.094289983,-31898896574.0,86849302137.0,-47659695621.0,-459000000000.0,613173904.0,0.0332356874361607,-0.0599999999999996,-0.08,-0.0350000000000001,-0.048,0.02,0.0129997799999999,30.12000084,-0.0017292752194606,-0.0101819656613209,-0.0198182344857311,0.0053399993598528,-0.0084169230026258
2025-04-18,1,0.009345627,42.91767581,-0.0364215506464349,0.0059857842372705,4.367369660000001,-0.018649266,-6456043288.0,56195835173.0,275000000000.0,-351000000000.0,601738661.0,-0.0179914897930437,0.0499999999999998,0.0499999999999998,0.016,0.0339999999999998,0.0,-0.0179998799999999,32.63999939,-0.0226632540588802,0.013388677551493,-0.0066622468100483,-0.009003168600759,0.0
2025-04-21,1,0.005252518,50.20742137,-0.0707889216215491,0.0020644341773339,4.86352368,-0.250529929,-16348640640.0,78362304973.0,-12839946026.0,-105000000000.0,450985117.0,-0.1569281087052445,0.0,0.0,-0.0249999999999999,-0.0229999999999996,0.0,-0.0020001,29.64999962,0.0013259586238518,0.0102067300407284,0.002906966428263,0.0,0.0
2025-04-22,0,0.002011329,46.82437596,-0.0378247143552279,0.0011559147375472,4.557848410000002,-0.048799879,-8928783020.0,56296074372.0,-17446035020.0,-288000000000.0,428977098.0,-0.0753340468254002,0.08,-0.0499999999999998,-0.0180000000000002,-0.0310000000000001,0.13,0.013,29.64999962,0.0,-0.0130521500620304,-0.015003962705002,0.0,-0.0111303232631447
2025-04-23,1,-0.000715581,48.09836538,-0.0180557649070354,-0.0004294075055732,3.72556092,-0.028665747,4172620583.0,94348217496.0,-36492501044.0,-242000000000.0,416680149.0,0.1649967731366501,-0.0099999999999997,0.0499999999999998,0.0190000000000001,-0.0009999999999998,-0.06,0.02000023,33.81999969,-0.023849648335446,-0.0017319673441793,-0.0165055247069521,0.0052259460958206,0.0064908889139516
2025-04-24,0,0.015530485,53.70011432,-0.0379531320373809,0.007418195189182,6.27776652,0.291436934,9302100838.0,63707325336.0,547000000000.0,-197000000000.0,538116134.0,0.2276640627255268,-0.0099999999999997,0.0500000000000002,-0.0230000000000001,0.0070000000000001,-0.0599999999999999,-0.02999997,30.56999969,0.0248069522569522,0.0187596923656325,0.0440172216815444,0.0053176752974009,0.0092574438090453
2025-04-25,1,-0.001279735,55.6116632,-0.063787950572514,-0.0071394115729117,4.84341145,-0.390586287,-21164137684.0,-16024864196.0,-168000000000.0,-7382931153.0,327935351.0,-0.065226042649698,-0.08,-0.0700000000000002,0.0250000000000003,0.004,-0.01,0.02099967,28.45000076,0.0165238642436431,0.0048784233928422,-0.0081973095704679,-0.0019400147387091,-0.0055239976511733
2025-04-28,1,0.009458236,77.6903058,-0.1698511309957733,-0.0110394276437459,5.834230092,0.230510025,1231577048.0,84366161670.0,441000000000.0,615000000000.0,403527737.0,0.1864396134028716,-0.0300000000000002,-0.04,-0.0470000000000001,-0.036,0.01,-0.0109999299999999,26.46999931,0.0200566282203649,0.0188454487419136,0.0200212275429745,0.0025276368081526,0.0018112331180377
2025-04-29,1,0.001004898,77.49198655,-0.0647741931317251,-0.0516716304821227,4.836112334,0.125330765,-69430310652.0,30563085304.0,139000000000.0,-85933648957.0,454102177.0,-0.1160721712527532,-0.0599999999999996,-0.0899999999999998,0.012,0.0109999999999996,0.03,0.0010001699999999,24.84000015,0.0073460847215489,0.0037528490943703,0.0081028393440476,0.0050916445158115,-0.0046352266809259
2025-04-30,0,0.006475935,87.08170159,-0.0445607004694528,-0.0111803106952965,5.115788493,0.204754119,-1698955739.0,57434984612.0,391000000000.0,693000000000.0,547081468.0,0.1672513038729555,-0.04,-0.02,0.0150000000000001,-0.0059999999999997,-0.02,0.02099991,25.14999962,0.0006405015276893,0.0,0.0098453870029242,-0.0010301820495604,0.002320260511313
2025-05-02,1,-0.003439973,74.9184943,-0.274856215708716,-0.0018177851300684,3.252820346,-0.108928265,22066889243.0,-8979589058.0,-127000000000.0,-169000000000.0,487488833.0,-0.0883927289606347,-0.0200000000000004,-0.0699999999999998,-0.04,-0.0430000000000001,0.0499999999999999,0.0030000199999999,24.17000008,0.0057856415230777,0.0057144088411469,0.0001185361344511,-0.0032925771526874,0.0023149661696129
2025-05-07,1,0.001243035,79.59665047,-0.0635823395873993,-0.0046083790241477,2.712607715,0.201037325,28242651524.0,45241556483.0,201000000000.0,-167000000000.0,585492284.0,-0.0131188524291161,0.1600000000000001,0.2399999999999997,0.0299999999999998,0.0150000000000001,-0.0799999999999999,0.01499987,24.70000076,0.0014788973473596,0.0215528333530006,0.0269433833064915,0.0027491884670425,0.0053140825587645
2025-05-08,1,0.005458186,78.68723924,-0.0277845629904565,-0.0055619691011474,3.122389159999999,-0.066161678,-19393639714.0,-8190873040.0,127000000000.0,350000000000.0,546755132.0,0.0706721330066706,-0.0700000000000002,-0.0999999999999996,0.0100000000000002,-0.0289999999999999,0.03,0.0390000299999999,22.68000031,0.0208985367745988,-0.0013865239626493,-0.0116684749912536,-0.0429480575236684,-0.0039076187071342
2025-05-09,0,0.002204396,76.90732372,-0.0268976731181012,-0.2882368896732079,2.74335256,-0.137391153,34951277324.0,-8169018241.0,-237000000000.0,130000000000.0,471635814.0,0.1416083060501698,0.1100000000000003,0.1299999999999999,0.0189999999999996,0.028,-0.02,-0.0089998199999999,23.54999924,-0.0097880942507284,0.0040421221197721,-0.0001503941704008,0.0162482153830483,0.0102872197093288
2025-05-12,1,-0.000857114,90.09893823,-0.0475752791186017,0.0030140058788949,1.785730130000001,0.029502617,2239074552.0,91176153599.0,-218000000000.0,68061412101.0,485550305.0,-0.248959367276921,0.0,0.0,0.048,0.0499999999999998,0.0,-0.0020000799999999,22.47999954,0.0057830211034879,0.0154425777226201,0.0179287319938055,0.0046837708628393,-0.0029854048088067
2025-05-13,1,0.011596032,90.5137826,0.0125282451909676,-0.0555618883629236,3.58935253,-0.15611332,20451042742.0,26107972247.0,310000000000.0,152136203.0,409749435.0,0.0604048335449185,0.08,0.1200000000000001,0.0150000000000001,-0.0009999999999998,-0.04,0.01600002,21.89999962,-0.0007117341073215,0.0037508523031242,0.0102035444566599,-0.0062021420081972,0.014347494124502
2025-05-14,1,0.000417905,89.79381828,-0.00121152934737,-0.8330986264909948,2.65052841,0.031019855,20350965676.0,-59954992500.0,-41868800245.0,171000000000.0,422459803.0,0.0254643388659339,0.04,0.0299999999999998,0.0369999999999999,0.04,0.01,-0.00300002,18.38999939,0.0320399766516779,0.0142167132419963,0.0094491086146959,0.0148408987823707,-0.007791359464722
2025-05-15,0,0.012250185,91.29807839,0.0517479521900043,-0.0015275806850301,4.362521940000001,-0.075642671,15426535940.0,14148013174.0,440000000000.0,476000000000.0,390503815.0,0.0158733491562905,0.04,0.0499999999999998,-0.004,-0.0190000000000001,-0.01,0.01499986,18.21999931,0.0072220591428457,-0.0014449433862306,0.0210027160882404,-2.120669604011028e-05,0.0003959701083395
2025-05-16,1,-0.007301521,83.40618174,0.0202683351321892,0.0512054400918859,1.5570094700000006,-0.130408513,-94146720606.0,4682821428.0,-165000000000.0,274000000000.0,339578793.0,-0.2039255806592308,-0.08,-0.0999999999999996,0.0089999999999998,0.0110000000000001,0.02,-0.00199986,18.62000084,0.0010238911679767,-0.0098208304654932,-0.0024185425769935,-0.0061417343269045,-0.0015848220574081
2025-05-19,0,0.00209976,80.11067123,-0.0717812179601344,-0.0174892823533028,1.3131781800000013,0.059272691,-42173233757.0,15607601432.0,149000000000.0,170000000000.0,359706542.0,0.1021830590920878,-0.0200000000000004,0.0,-0.0509999999999997,-0.0430000000000001,-0.02,-0.0079999,17.82999992,0.0041238174969411,-4.7490088011414855e-05,0.0052067684361105,-0.0073528500638211,0.0020795076727262
2025-05-20,0,-0.008967133,71.5149827,0.0291900928745993,-0.0532435776503392,-1.203038520000003,-0.129023289,-18296727890.0,-24334665267.0,-91684923295.0,-114000000000.0,313296021.0,-0.1736420230742332,0.0300000000000002,0.0,0.0709999999999997,0.0470000000000001,0.03,0.0239999399999999,17.23999977,0.0069808493625966,-0.0067796108690796,-0.0147513703176986,0.0007942221694143,-0.0065502021725141
2025-05-21,1,-0.000622403,66.70684242,-0.0179142252990716,-0.019950200117635,-1.4192733199999985,0.458650364,-28432106948.0,-20734981520.0,139000000000.0,-114000000000.0,456989355.0,0.1264694788680636,0.0200000000000004,0.0,-0.0339999999999998,-0.036,0.02,0.0020001,18.13999939,0.0008757295922219,0.0008226081873274,0.0001021708332427,-0.0068755605624142,-0.0030914768611909
2025-05-22,0,0.009098322,70.47836395,0.0425605354262832,0.0226451627968415,0.4536890299999996,-0.187010781,-2278591515.0,-5217059205.0,84013804591.0,195000000000.0,371527419.0,-0.0291411349075012,0.0999999999999996,0.0499999999999998,0.0469999999999997,0.0150000000000001,0.0499999999999999,0.03199982,18.09000015,-0.0038877771166934,-0.0061609850630297,0.0128264508628124,0.0030057628886126,-0.0056090405396558
2025-05-23,0,-0.012228023,56.96946043,0.0230431633218715,0.1215758953285073,-2.526582470000001,-0.036237325,-61466479207.0,8343597962.0,-262000000000.0,-226000000000.0,358064259.0,0.1870148272257061,-0.04,-0.0099999999999997,-0.0049999999999998,-0.0090000000000003,-0.0299999999999999,0.00400019,20.87000084,-0.016266719326401,-0.0084300157484751,-0.006116160028835,-0.0136415499710702,0.0040096437715133
2025-05-26,1,-0.000609297,59.07695229,-0.0326318951804829,-0.0002925565801925,-2.41324719,0.212140349,7324322914.0,-10737535317.0,-114000000000.0,-58284123298.0,434024136.0,-0.0351709534963617,-0.0300000000000002,-0.0300000000000002,0.0110000000000001,0.0020000000000002,0.0,0.0089998199999999,20.28000069,-0.0004449699101094,0.0047095509526009,-0.0008642348976817,0.005429732513126,-0.0085397461896752
2025-05-27,0,0.019979626,67.29769066,0.0704643770364552,0.0652531619885321,2.001938990000003,-0.12407374,-10817713212.0,47458975378.0,373000000000.0,102000000000.0,380173138.0,-0.0376515062036872,0.0,0.0,0.0,0.0099999999999997,0.0,-0.00999999,22.29000092,-0.0067308996933608,0.0099358847710142,-0.005356489105404,-0.0120974256996984,-0.001817818104735
2025-05-28,1,-0.002718839,63.33809826,-0.0104291229657538,0.0053887515456203,0.6926955499999998,-0.162787638,4541113887.0,-20636821703.0,13003300666.0,-75636719405.0,318285651.0,-0.0529354345910952,-0.08,-0.0299999999999998,-0.0569999999999999,-0.008,-0.05,-0.0489997799999999,22.29000092,0.0,0.0051179831504892,-0.0093313829768426,0.0024663061825815,0.0059460627601515
2025-05-29,1,0.012409293,67.10819441,0.0966788097872792,0.0217791972832799,2.8586882699999983,0.273930684,-33790635792.0,44791867826.0,757000000000.0,303000000000.0,405473857.0,0.3477859965214875,0.04,0.02,-0.0030000000000001,-0.0259999999999998,0.02,0.023,18.95999908,0.020252580829327,-4.535504822555936e-05,0.0009922477568142,0.004885403233735,0.0036108426497216
2025-05-30,0,0.018732493,72.88281288,0.0747011032180919,0.0949486880436412,5.923915870000002,0.105720826,-3392052032.0,68016030745.0,562000000000.0,295000000000.0,448340888.0,-0.0271509890659515,-0.04,-0.04,0.0539999999999998,0.0270000000000001,0.0,0.0269996999999999,19.30999947,-0.0055868025128198,0.0186619162755778,-0.0004879950809364,-0.0008732885062956,-0.0060253092706581
2025-06-02,1,-0.008478699,64.75274936,0.0015896747123043,0.0386959426341633,2.397884579999996,0.172458368,-50512785457.0,14445323313.0,158000000000.0,-612000000000.0,525661026.0,0.3058643915349712,-0.0199999999999995,-0.04,0.0260000000000002,0.0059999999999997,0.02,0.02000023,19.18000031,0.004003170838704,-0.0122485996281227,0.0,-0.00232502317803,0.0005035300428266
2025-06-04,1,0.000481799,64.77693146,0.0344708208923503,-0.010379043895945,1.5440680600000007,-0.384386909,-29530823675.0,-8952510266.0,-191000000000.0,128000000000.0,323603809.0,-0.6077136242515309,0.0499999999999998,0.04,0.0070000000000001,-0.0070000000000001,0.01,0.0139999399999999,18.56999969,-8.118854685790211e-05,-0.0131088139673494,-0.0162737827430987,0.0084144922425783,-0.0063627431129882
2025-06-05,1,0.026280347,68.81917179,0.0718861220073847,0.1468292951688532,6.487048420000001,0.514004039,35258802197.0,2869575028.0,122000000000.0,1050000000000.0,489937474.0,0.4062918960841593,-0.0899999999999998,-0.0700000000000002,0.1009999999999999,0.0740000000000002,-0.02,0.02699995,18.36000061,0.0040936514909084,0.0073593592911791,0.0288789350087999,-0.0030945443310281,0.0009114788313526
2025-06-09,1,0.014763217,75.90122684,0.0671574416714007,0.0261389759640016,7.840002900000002,0.134866132,-51910439428.0,61586656480.0,337000000000.0,984000000000.0,556013446.0,0.0945585826250123,0.0300000000000002,0.06,-0.0030000000000001,-0.0020000000000002,-0.03,-0.00099992,17.61000061,0.0058572184165655,-0.0051250039178292,0.002602753658925,-0.0121441135121429,-0.0005062832114299
2025-06-10,1,0.015427744,78.16745439,0.0731602386264462,0.0242309610174844,9.01089392,-0.033086009,-59587537114.0,-111000000000.0,-454000000000.0,980000000000.0,537617180.0,0.0512932943875483,0.0899999999999998,0.0900000000000003,-0.024,-0.0070000000000001,0.0,-0.0169999699999999,18.47999954,-0.0052913579941211,0.0141213460994755,0.0053312041463637,-0.0013969336788388,0.0020235193033375
2025-06-11,1,0.00561494,83.64210714,0.0044841270763096,-0.0082551331245834,7.620678709999993,-0.054746236,-52322298027.0,-9048493815.0,182000000000.0,633000000000.0,508184663.0,0.0212022076506031,-0.0200000000000004,-0.04,-0.036,-0.02,0.02,-0.01600003,17.15999985,0.0111477213803716,0.0032225788786792,0.0205243015126797,-0.0039365229109291,0.0011111734761151
2025-06-12,1,0.012178939,85.28624673,0.0198238129203809,0.001684691259987,7.969066960000006,-0.224829932,-68338670804.0,-27624097410.0,384000000000.0,166000000000.0,393929540.0,-0.1345308929576063,-0.0599999999999996,-0.06,0.0060000000000002,0.0340000000000002,0.0,-0.02800012,16.95000076,0.0054680125777011,0.0054723428693126,0.0101968031097801,0.0073812149171272,-0.0042493568531698
2025-06-13,0,0.004458505,84.90979243,-0.0074349722853352,-0.0056305387843424,6.380268860000001,0.811759814,151000000000.0,124000000000.0,-422000000000.0,408000000000.0,713705710.0,0.3249778571954778,-0.0499999999999998,-0.04,-0.0100000000000002,0.0099999999999997,-0.01,-0.0199999799999999,17.26000023,-0.0027476604478309,-0.0064783540929287,-0.0081451643901981,0.0013261695439732,-0.0072246470086279
2025-06-16,1,-0.008740018,86.23901974,0.0301823917992969,0.0308985819024334,1.999534330000003,0.30538062,-75196282184.0,29296004837.0,-341000000000.0,122000000000.0,931657602.0,0.0114943794257342,0.0499999999999998,0.0499999999999998,-0.008,0.0330000000000003,0.0,-0.0409999,18.02000046,0.0038151331959781,-0.0089160358829225,-0.0096875132107747,-0.0117106985333581,0.0026517317120813
2025-06-17,1,0.017818414,88.06934233,0.0744266618219375,0.0003996632322573,4.722872409999994,-0.220366207,-23042788392.0,-28386582974.0,347000000000.0,-322000000000.0,726351750.0,-0.1949726743475111,0.0499999999999998,0.0300000000000002,0.0449999999999999,0.0209999999999999,0.02,0.0239999399999999,20.81999969,-0.0113606686259934,0.0125308490487281,-0.0010447571859124,0.0113079447798885,-0.0018350531167996
2025-06-18,1,0.001234581,86.67693531,0.0312867887550813,0.0015244541260512,2.941778549999995,0.293580013,-45962319151.0,-111000000000.0,228000000000.0,-96735251099.0,939594106.0,0.2175725062647551,-0.0700000000000002,-0.0300000000000002,0.004,-0.0350000000000001,-0.04,0.03900004,19.11000061,0.0093488230754292,0.005866401250703,0.0073061330923138,-0.0054059640425379,0.0083325316100149
2025-06-19,1,0.007392158,88.79394243,0.0396573692358392,-0.050951712752596,2.968631060000007,-0.386386068,-21805385275.0,-47541758021.0,174000000000.0,286000000000.0,576548034.0,-0.1969532190620206,-0.0099999999999997,-0.0099999999999997,0.008,0.024,0.0,-0.0160000399999999,21.60000038,-0.0083872596509078,0.009000362215783,0.0065131978088182,0.016594717962576,0.0009103724744976
2025-06-20,1,0.001865585,88.03514274,-0.0199335294793554,-0.0071152956562849,1.652375500000005,-0.248439836,17086576619.0,-136000000000.0,-91952282609.0,-87418957620.0,433310535.0,-0.06317890162153,0.0,0.0,-0.0019999999999997,0.0030000000000001,0.0,-0.00499987,20.13999939,-0.0003092880921879,-0.0102570554266403,-0.0159258837096754,-0.0070877170860512,0.0
2025-06-23,0,0.014701326,87.84302755,-0.0011781707649882,0.01316239043883,3.677508159999988,0.118977366,-3765140423.0,11318992895.0,90759898596.0,563000000000.0,484864681.0,0.2657031657330044,0.0,-0.0300000000000002,-0.0070000000000001,-0.012,0.03,0.00499987,20.13999939,0.0,-0.0022137512451561,0.0019178647680089,0.0030157035263069,-0.0020241336455191
