Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2025-03-11,0,1,0.6848,0,FP
2025-03-12,1,1,0.5612,1,TP
2025-03-13,0,1,0.6226,0,FP
2025-03-14,0,1,0.525,0,FP
2025-03-17,1,0,0.6765,0,FN
2025-03-18,1,0,0.748,0,FN
2025-03-19,1,1,0.6375,1,TP
2025-03-20,1,1,0.5172,1,TP
2025-03-21,1,0,0.842,0,FN
2025-03-24,0,0,0.6439,1,TN
2025-03-25,0,0,0.5307,1,TN
2025-03-26,1,1,0.8086,1,TP
2025-03-27,0,1,0.8771,0,FP
2025-03-28,0,0,0.6221,1,TN
2025-03-31,0,1,0.8098,0,FP
2025-04-01,1,0,0.6435,0,FN
2025-04-02,0,1,0.5375,0,FP
2025-04-03,0,0,0.6665,1,TN
2025-04-04,0,1,0.7887,0,FP
2025-04-07,0,1,0.7976,0,FP
2025-04-08,1,1,0.6535,1,TP
2025-04-09,0,1,0.9231,0,FP
2025-04-10,1,1,0.7607,1,TP
2025-04-11,0,1,0.773,0,FP
2025-04-14,1,1,0.7606,1,TP
2025-04-15,1,1,0.6717,1,TP
2025-04-16,0,0,0.6841,1,TN
2025-04-17,1,1,0.7492,1,TP
2025-04-18,1,1,0.532,1,TP
2025-04-21,1,1,0.652,1,TP
2025-04-22,0,1,0.7708,0,FP
2025-04-23,1,1,0.5276,1,TP
2025-04-24,0,1,0.5084,0,FP
2025-04-25,1,1,0.73,1,TP
2025-04-28,1,0,0.532,0,FN
2025-04-29,1,1,0.7879,1,TP
2025-04-30,0,0,0.6088,1,TN
2025-05-02,1,0,0.5887,0,FN
2025-05-07,1,1,0.5042,1,TP
2025-05-08,1,1,0.7757,1,TP
2025-05-09,0,0,0.6916,1,TN
2025-05-12,1,1,0.7382,1,TP
2025-05-13,1,0,0.534,0,FN
2025-05-14,1,1,0.5946,1,TP
2025-05-15,0,0,0.6559,1,TN
2025-05-16,1,1,0.6353,1,TP
2025-05-19,0,1,0.5444,0,FP
2025-05-20,0,1,0.6577,0,FP
2025-05-21,1,1,0.7117,1,TP
2025-05-22,0,0,0.7195,1,TN
2025-05-23,0,1,0.5341,0,FP
2025-05-26,1,1,0.5962,1,TP
2025-05-27,0,1,0.6845,0,FP
2025-05-28,1,0,0.6088,0,FN
2025-05-29,1,0,0.5717,0,FN
2025-05-30,0,1,0.5515,0,FP
2025-06-02,1,1,0.5339,1,TP
2025-06-04,1,1,0.5821,1,TP
2025-06-05,1,0,0.5591,0,FN
2025-06-09,1,1,0.5584,1,TP
2025-06-10,1,0,0.6206,0,FN
2025-06-11,1,1,0.5611,1,TP
2025-06-12,1,1,0.7039,1,TP
2025-06-13,0,1,0.6278,0,FP
2025-06-16,1,1,0.5021,1,TP
2025-06-17,1,1,0.8046,1,TP
2025-06-18,1,1,0.8068,1,TP
2025-06-19,1,1,0.6387,1,TP
2025-06-20,1,1,0.5952,1,TP
2025-06-23,0,1,0.5372,0,FP
2025-06-24,1,1,0.6666,1,TP
2025-06-25,1,1,0.7409,1,TP
2025-06-26,0,1,0.8095,0,FP
2025-06-27,0,1,0.6281,0,FP
2025-06-30,1,0,0.6099,0,FN
2025-07-01,1,1,0.6561,1,TP
2025-07-02,0,0,0.5158,1,TN
2025-07-03,1,0,0.8607,0,FN
2025-07-04,0,0,0.9366,1,TN
