Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2026-01-19,1,1,0.5395,1,TP
2026-01-20,0,1,0.6682,0,FP
2026-01-21,1,1,0.6326,1,TP
2026-01-22,1,1,0.5324,1,TP
2026-01-23,1,1,0.6271,1,TP
2026-01-26,0,1,0.6526,0,FP
2026-01-27,1,1,0.6511,1,TP
2026-01-28,1,1,0.6343,1,TP
2026-01-29,1,1,0.5469,1,TP
2026-01-30,1,1,0.6465,1,TP
2026-02-02,0,1,0.5857,0,FP
2026-02-03,1,1,0.5505,1,TP
2026-02-04,1,1,0.5625,1,TP
2026-02-05,0,1,0.569,0,FP
2026-02-06,0,1,0.6181,0,FP
2026-02-09,1,1,0.59,1,TP
2026-02-10,1,1,0.6153,1,TP
2026-02-11,1,1,0.6373,1,TP
2026-02-12,1,1,0.5995,1,TP
2026-02-13,0,1,0.5415,0,FP
2026-02-19,1,1,0.6113,1,TP
2026-02-20,1,1,0.5289,1,TP
2026-02-23,1,1,0.6533,1,TP
2026-02-24,1,1,0.6131,1,TP
2026-02-25,1,1,0.6229,1,TP
2026-02-26,1,1,0.63,1,TP
2026-02-27,0,1,0.6056,0,FP
2026-03-03,0,1,0.6244,0,FP
2026-03-04,0,1,0.5593,0,FP
2026-03-05,1,1,0.656,1,TP
2026-03-06,1,1,0.5438,1,TP
2026-03-09,0,1,0.6656,0,FP
2026-03-10,1,1,0.6422,1,TP
2026-03-11,1,1,0.6228,1,TP
2026-03-12,0,1,0.5601,0,FP
2026-03-13,0,1,0.5445,0,FP
2026-03-16,1,1,0.534,1,TP
2026-03-17,1,1,0.5491,1,TP
2026-03-18,1,1,0.5745,1,TP
2026-03-19,0,1,0.5276,0,FP
2026-03-20,1,1,0.6447,1,TP
2026-03-23,0,1,0.5381,0,FP
2026-03-24,1,1,0.6214,1,TP
2026-03-25,1,1,0.5295,1,TP
2026-03-26,0,1,0.5954,0,FP
2026-03-27,0,1,0.5572,0,FP
2026-03-30,0,1,0.5359,0,FP
2026-03-31,0,1,0.5158,0,FP
2026-04-01,1,1,0.6184,1,TP
2026-04-02,0,1,0.6021,0,FP
2026-04-03,1,1,0.5246,1,TP
2026-04-06,1,1,0.5924,1,TP
2026-04-07,1,1,0.5908,1,TP
2026-04-08,1,1,0.5665,1,TP
2026-04-09,0,1,0.6018,0,FP
2026-04-10,1,1,0.6016,1,TP
2026-04-13,0,1,0.608,0,FP
2026-04-14,1,1,0.6172,1,TP
2026-04-15,1,1,0.6006,1,TP
2026-04-16,1,1,0.597,1,TP
2026-04-17,0,1,0.6017,0,FP
2026-04-20,1,1,0.6551,1,TP
2026-04-21,1,1,0.6021,1,TP
2026-04-22,1,1,0.5507,1,TP
2026-04-23,1,1,0.5122,1,TP
2026-04-24,0,1,0.5581,0,FP
2026-04-27,1,1,0.6174,1,TP
2026-04-28,1,1,0.6124,1,TP
2026-04-29,1,1,0.5881,1,TP
2026-04-30,0,1,0.5197,0,FP
2026-05-04,1,1,0.6554,1,TP
2026-05-06,1,1,0.5488,1,TP
2026-05-07,1,1,0.591,1,TP
2026-05-08,1,1,0.5992,1,TP
2026-05-11,1,1,0.6206,1,TP
2026-05-12,0,1,0.577,0,FP
2026-05-13,1,1,0.573,1,TP
2026-05-14,1,1,0.6014,1,TP
